2026-04-27 10:57:14 | INFO     | app.main | VIP车位告警系统启动中...
2026-04-27 14:03:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:03:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:03:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:04:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:04:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:04:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:04:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:04:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:04:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:05:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:05:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:05:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:05:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:05:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:05:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:06:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:06:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:06:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:06:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:06:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:06:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:07:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:07:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:07:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:07:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:07:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:07:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:08:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:08:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:08:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:08:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:08:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:08:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:09:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:09:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:09:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:09:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:09:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:09:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:10:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:10:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:10:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:10:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:10:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:10:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:11:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:11:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:11:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:11:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:11:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:11:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:12:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:12:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:12:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:12:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:12:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:12:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:13:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:13:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:13:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:13:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:13:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:13:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:14:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:14:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:14:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:14:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:14:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:14:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:15:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:15:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:15:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:15:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:15:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:15:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:16:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:16:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:16:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:16:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:16:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:16:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:17:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:17:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:17:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:17:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:17:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:17:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:18:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:18:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:18:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 14:18:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 14:18:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 14:18:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
